ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.H.1...leak.Hit	AOI.H.2.Hit	AOI.H.3.Hit	AOI.H.4.Hit	AOI.W.1...leak.Hit	AOI.W.2.Hit	AOI.W.3.Hit	AOI.W.4.Hit	AOI.W.5.Hit	AOI.D.Hit	AOI.D.2.Hit	AOI.D.3.Hit	AOI.D.4...sen_leak.Hit	AOI.leak.Hit
Hide	dis5	NA	42	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	42	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	42	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	42	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	43	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	37	NA	Fixation	200	566	287	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	37	NA	Fixation	200	566	287	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	37	NA	Fixation	200	566	287	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	37	NA	Fixation	200	566	287	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	37	NA	Fixation	200	566	287	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	37	NA	Fixation	200	566	287	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	37	NA	Fixation	200	566	287	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	37	NA	Fixation	200	566	287	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	37	NA	Fixation	200	566	287	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	37	NA	Fixation	200	566	287	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	37	NA	Fixation	200	566	287	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	37	NA	Fixation	200	566	287	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	44	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	38	NA	Fixation	267	554	286	0.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	38	NA	Fixation	267	554	286	0.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	38	NA	Fixation	267	554	286	0.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	38	NA	Fixation	267	554	286	0.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	38	NA	Fixation	267	554	286	0.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	38	NA	Fixation	267	554	286	0.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	38	NA	Fixation	267	554	286	0.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	38	NA	Fixation	267	554	286	0.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	38	NA	Fixation	267	554	286	0.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	38	NA	Fixation	267	554	286	0.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	38	NA	Fixation	267	554	286	0.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	38	NA	Fixation	267	554	286	0.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	38	NA	Fixation	267	554	286	0.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	38	NA	Fixation	267	554	286	0.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	38	NA	Fixation	267	554	286	0.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	38	NA	Fixation	267	554	286	0.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	45	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	45	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	45	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	39	NA	Fixation	400	510	273	2.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	39	NA	Fixation	400	510	273	2.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	39	NA	Fixation	400	510	273	2.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	39	NA	Fixation	400	510	273	2.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	39	NA	Fixation	400	510	273	2.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	39	NA	Fixation	400	510	273	2.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	39	NA	Fixation	400	510	273	2.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	39	NA	Fixation	400	510	273	2.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	39	NA	Fixation	400	510	273	2.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	39	NA	Fixation	400	510	273	2.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	39	NA	Fixation	400	510	273	2.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	39	NA	Fixation	400	510	273	2.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	39	NA	Fixation	400	510	273	2.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	39	NA	Fixation	400	510	273	2.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	39	NA	Fixation	400	510	273	2.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	39	NA	Fixation	400	510	273	2.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	39	NA	Fixation	400	510	273	2.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	39	NA	Fixation	400	510	273	2.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	39	NA	Fixation	400	510	273	2.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	39	NA	Fixation	400	510	273	2.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	39	NA	Fixation	400	510	273	2.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	39	NA	Fixation	400	510	273	2.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	39	NA	Fixation	400	510	273	2.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	39	NA	Fixation	400	510	273	2.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	46	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	40	NA	Fixation	150	422	264	7.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	40	NA	Fixation	150	422	264	7.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	40	NA	Fixation	150	422	264	7.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	40	NA	Fixation	150	422	264	7.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	40	NA	Fixation	150	422	264	7.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	40	NA	Fixation	150	422	264	7.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	40	NA	Fixation	150	422	264	7.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	40	NA	Fixation	150	422	264	7.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	40	NA	Fixation	150	422	264	7.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	47	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	47	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	47	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	47	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	47	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	41	NA	Fixation	67	293	358	5.84	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Hide	dis5	41	NA	Fixation	67	293	358	5.84	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Hide	dis5	41	NA	Fixation	67	293	358	5.84	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Hide	dis5	41	NA	Fixation	67	293	358	5.84	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Hide	dis5	NA	48	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	48	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	48	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	48	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	48	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	48	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	48	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	48	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	42	NA	Fixation	433	415	180	7.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	42	NA	Fixation	433	415	180	7.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	42	NA	Fixation	433	415	180	7.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	42	NA	Fixation	433	415	180	7.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	42	NA	Fixation	433	415	180	7.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	42	NA	Fixation	433	415	180	7.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	42	NA	Fixation	433	415	180	7.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	42	NA	Fixation	433	415	180	7.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	42	NA	Fixation	433	415	180	7.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	42	NA	Fixation	433	415	180	7.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	42	NA	Fixation	433	415	180	7.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	42	NA	Fixation	433	415	180	7.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	42	NA	Fixation	433	415	180	7.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	42	NA	Fixation	433	415	180	7.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	42	NA	Fixation	433	415	180	7.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	42	NA	Fixation	433	415	180	7.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	42	NA	Fixation	433	415	180	7.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	42	NA	Fixation	433	415	180	7.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	42	NA	Fixation	433	415	180	7.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	42	NA	Fixation	433	415	180	7.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	42	NA	Fixation	433	415	180	7.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	42	NA	Fixation	433	415	180	7.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	42	NA	Fixation	433	415	180	7.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	42	NA	Fixation	433	415	180	7.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	42	NA	Fixation	433	415	180	7.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	42	NA	Fixation	433	415	180	7.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	49	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	NA	Unclassified	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	NA	Unclassified	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	NA	Unclassified	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	NA	Unclassified	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	NA	Unclassified	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	NA	Unclassified	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	NA	Unclassified	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	NA	Unclassified	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	NA	Unclassified	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	NA	Unclassified	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	NA	Unclassified	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	NA	Unclassified	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	50	Saccade	49	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	50	Saccade	49	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	50	Saccade	49	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	43	NA	Fixation	201	520	243	3.87	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	43	NA	Fixation	201	520	243	3.87	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	43	NA	Fixation	201	520	243	3.87	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	43	NA	Fixation	201	520	243	3.87	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	43	NA	Fixation	201	520	243	3.87	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	43	NA	Fixation	201	520	243	3.87	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	43	NA	Fixation	201	520	243	3.87	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	43	NA	Fixation	201	520	243	3.87	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	43	NA	Fixation	201	520	243	3.87	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	43	NA	Fixation	201	520	243	3.87	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	43	NA	Fixation	201	520	243	3.87	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	43	NA	Fixation	201	520	243	3.87	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	51	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	51	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	51	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	52	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	44	NA	Fixation	150	583	295	0.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	44	NA	Fixation	150	583	295	0.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	44	NA	Fixation	150	583	295	0.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	44	NA	Fixation	150	583	295	0.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	44	NA	Fixation	150	583	295	0.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	44	NA	Fixation	150	583	295	0.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	44	NA	Fixation	150	583	295	0.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	44	NA	Fixation	150	583	295	0.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	44	NA	Fixation	150	583	295	0.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	53	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	53	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	45	NA	Fixation	83	555	297	7.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	45	NA	Fixation	83	555	297	7.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	45	NA	Fixation	83	555	297	7.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	45	NA	Fixation	83	555	297	7.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	45	NA	Fixation	83	555	297	7.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	54	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	54	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	54	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	54	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	54	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	54	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	46	NA	Fixation	600	406	167	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	55	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	47	NA	Fixation	67	446	139	4.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	47	NA	Fixation	67	446	139	4.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	47	NA	Fixation	67	446	139	4.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	47	NA	Fixation	67	446	139	4.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	56	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	56	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	48	NA	Fixation	333	444	145	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	48	NA	Fixation	333	444	145	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	48	NA	Fixation	333	444	145	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	48	NA	Fixation	333	444	145	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	48	NA	Fixation	333	444	145	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	48	NA	Fixation	333	444	145	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	48	NA	Fixation	333	444	145	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	48	NA	Fixation	333	444	145	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	48	NA	Fixation	333	444	145	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	48	NA	Fixation	333	444	145	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	48	NA	Fixation	333	444	145	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	48	NA	Fixation	333	444	145	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	48	NA	Fixation	333	444	145	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	48	NA	Fixation	333	444	145	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	48	NA	Fixation	333	444	145	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	48	NA	Fixation	333	444	145	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	48	NA	Fixation	333	444	145	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	48	NA	Fixation	333	444	145	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	48	NA	Fixation	333	444	145	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	48	NA	Fixation	333	444	145	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hide	dis5	NA	57	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
