ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.R.1.Hit	AOI.R.2...leak.Hit	AOI.R.3.Hit	AOI.R.4.Hit	AOI.I.1.Hit	AOI.I.2.Hit	AOI.I.3...sen_leak.Hit	AOI.S.1.Hit	AOI.S.2.Hit	AOI.S.3...leak.Hit	AOI.leak.Hit
Takanori	inc0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	954	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	688	NA	Fixation	100	198	623	6.57	0	0	0	0	0	0	0	0	0	1	0	0
Takanori	inc0	688	NA	Fixation	100	198	623	6.57	0	0	0	0	0	0	0	0	0	1	0	0
Takanori	inc0	688	NA	Fixation	100	198	623	6.57	0	0	0	0	0	0	0	0	0	1	0	0
Takanori	inc0	688	NA	Fixation	100	198	623	6.57	0	0	0	0	0	0	0	0	0	1	0	0
Takanori	inc0	688	NA	Fixation	100	198	623	6.57	0	0	0	0	0	0	0	0	0	1	0	0
Takanori	inc0	688	NA	Fixation	100	198	623	6.57	0	0	0	0	0	0	0	0	0	1	0	0
Takanori	inc0	NA	955	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	956	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	956	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	956	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	956	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	689	NA	Fixation	67	150	602	1.41	0	0	0	0	0	0	0	0	0	1	0	0
Takanori	inc0	689	NA	Fixation	67	150	602	1.41	0	0	0	0	0	0	0	0	0	1	0	0
Takanori	inc0	689	NA	Fixation	67	150	602	1.41	0	0	0	0	0	0	0	0	0	1	0	0
Takanori	inc0	689	NA	Fixation	67	150	602	1.41	0	0	0	0	0	0	0	0	0	1	0	0
Takanori	inc0	NA	957	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	957	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	690	NA	Fixation	33	147	573	0.79	0	0	0	0	0	0	0	0	0	1	0	0
Takanori	inc0	690	NA	Fixation	33	147	573	0.79	0	0	0	0	0	0	0	0	0	1	0	0
Takanori	inc0	NA	958	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	959	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	691	NA	Fixation	33	150	600	0.74	0	0	0	0	0	0	0	0	0	1	0	0
Takanori	inc0	691	NA	Fixation	33	150	600	0.74	0	0	0	0	0	0	0	0	0	1	0	0
Takanori	inc0	NA	960	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	960	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	960	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	960	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	960	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	960	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	960	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	960	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	692	NA	Fixation	83	1070	946	27.4	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	692	NA	Fixation	83	1070	946	27.4	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	692	NA	Fixation	83	1070	946	27.4	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	692	NA	Fixation	83	1070	946	27.4	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	692	NA	Fixation	83	1070	946	27.4	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	961	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	961	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	961	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	961	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	961	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	961	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	961	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	961	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	693	NA	Fixation	34	1155	963	2.37	0	1	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	693	NA	Fixation	34	1155	963	2.37	0	1	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	962	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	962	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	694	NA	Fixation	33	1123	997	1.27	0	1	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	694	NA	Fixation	33	1123	997	1.27	0	1	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	963	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	963	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	963	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	963	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	963	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	695	NA	Fixation	217	571	717	17.34	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	695	NA	Fixation	217	571	717	17.34	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	695	NA	Fixation	217	571	717	17.34	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	695	NA	Fixation	217	571	717	17.34	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	695	NA	Fixation	217	571	717	17.34	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	695	NA	Fixation	217	571	717	17.34	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	695	NA	Fixation	217	571	717	17.34	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	695	NA	Fixation	217	571	717	17.34	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	695	NA	Fixation	217	571	717	17.34	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	695	NA	Fixation	217	571	717	17.34	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	695	NA	Fixation	217	571	717	17.34	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	695	NA	Fixation	217	571	717	17.34	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	695	NA	Fixation	217	571	717	17.34	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	964	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	964	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	964	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	964	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	964	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	964	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	964	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	696	NA	Fixation	267	735	716	4.67	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	696	NA	Fixation	267	735	716	4.67	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	696	NA	Fixation	267	735	716	4.67	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	696	NA	Fixation	267	735	716	4.67	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	696	NA	Fixation	267	735	716	4.67	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	696	NA	Fixation	267	735	716	4.67	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	696	NA	Fixation	267	735	716	4.67	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	696	NA	Fixation	267	735	716	4.67	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	696	NA	Fixation	267	735	716	4.67	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	696	NA	Fixation	267	735	716	4.67	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	696	NA	Fixation	267	735	716	4.67	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	696	NA	Fixation	267	735	716	4.67	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	696	NA	Fixation	267	735	716	4.67	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	696	NA	Fixation	267	735	716	4.67	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	696	NA	Fixation	267	735	716	4.67	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	696	NA	Fixation	267	735	716	4.67	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	965	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	697	NA	Fixation	67	741	741	0.72	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	697	NA	Fixation	67	741	741	0.72	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	697	NA	Fixation	67	741	741	0.72	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	697	NA	Fixation	67	741	741	0.72	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	966	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	698	NA	Fixation	200	731	725	0.53	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	698	NA	Fixation	200	731	725	0.53	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	698	NA	Fixation	200	731	725	0.53	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	698	NA	Fixation	200	731	725	0.53	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	698	NA	Fixation	200	731	725	0.53	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	698	NA	Fixation	200	731	725	0.53	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	698	NA	Fixation	200	731	725	0.53	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	698	NA	Fixation	200	731	725	0.53	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	698	NA	Fixation	200	731	725	0.53	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	698	NA	Fixation	200	731	725	0.53	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	698	NA	Fixation	200	731	725	0.53	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	698	NA	Fixation	200	731	725	0.53	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	967	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	967	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	967	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	699	NA	Fixation	100	735	734	0.28	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	699	NA	Fixation	100	735	734	0.28	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	699	NA	Fixation	100	735	734	0.28	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	699	NA	Fixation	100	735	734	0.28	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	699	NA	Fixation	100	735	734	0.28	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	699	NA	Fixation	100	735	734	0.28	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	968	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	968	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	968	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	968	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	968	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	968	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	968	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	700	NA	Fixation	33	661	699	2.36	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	700	NA	Fixation	33	661	699	2.36	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	969	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	969	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	969	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	NA	Unclassified	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	NA	Unclassified	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	NA	Unclassified	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	NA	Unclassified	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	970	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	970	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	970	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	701	NA	Fixation	33	733	585	3.82	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	701	NA	Fixation	33	733	585	3.82	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	971	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	702	NA	Fixation	301	736	730	4.11	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	702	NA	Fixation	301	736	730	4.11	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	702	NA	Fixation	301	736	730	4.11	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	702	NA	Fixation	301	736	730	4.11	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	702	NA	Fixation	301	736	730	4.11	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	702	NA	Fixation	301	736	730	4.11	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	702	NA	Fixation	301	736	730	4.11	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	702	NA	Fixation	301	736	730	4.11	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	702	NA	Fixation	301	736	730	4.11	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	702	NA	Fixation	301	736	730	4.11	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	702	NA	Fixation	301	736	730	4.11	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	702	NA	Fixation	301	736	730	4.11	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	702	NA	Fixation	301	736	730	4.11	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	702	NA	Fixation	301	736	730	4.11	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	702	NA	Fixation	301	736	730	4.11	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	702	NA	Fixation	301	736	730	4.11	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	702	NA	Fixation	301	736	730	4.11	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	702	NA	Fixation	301	736	730	4.11	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	972	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	972	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	972	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	972	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	972	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	972	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	973	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	NA	Unclassified	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	NA	Unclassified	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	NA	Unclassified	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	NA	Unclassified	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	NA	Unclassified	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	NA	Unclassified	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	974	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	974	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	974	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	974	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	974	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	703	NA	Fixation	234	563	874	6.17	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	703	NA	Fixation	234	563	874	6.17	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	703	NA	Fixation	234	563	874	6.17	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	703	NA	Fixation	234	563	874	6.17	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	703	NA	Fixation	234	563	874	6.17	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	703	NA	Fixation	234	563	874	6.17	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	703	NA	Fixation	234	563	874	6.17	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	703	NA	Fixation	234	563	874	6.17	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	703	NA	Fixation	234	563	874	6.17	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	703	NA	Fixation	234	563	874	6.17	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	703	NA	Fixation	234	563	874	6.17	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	703	NA	Fixation	234	563	874	6.17	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	703	NA	Fixation	234	563	874	6.17	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	703	NA	Fixation	234	563	874	6.17	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	975	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	975	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	975	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	975	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	975	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	975	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	975	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	975	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	704	NA	Fixation	50	490	695	5.35	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	704	NA	Fixation	50	490	695	5.35	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	704	NA	Fixation	50	490	695	5.35	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	976	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	976	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	976	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	976	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	976	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	705	NA	Fixation	167	405	613	3.36	0	0	0	0	0	0	1	0	0	0	0	0
Takanori	inc0	705	NA	Fixation	167	405	613	3.36	0	0	0	0	0	0	1	0	0	0	0	0
Takanori	inc0	705	NA	Fixation	167	405	613	3.36	0	0	0	0	0	0	1	0	0	0	0	0
Takanori	inc0	705	NA	Fixation	167	405	613	3.36	0	0	0	0	0	0	1	0	0	0	0	0
Takanori	inc0	705	NA	Fixation	167	405	613	3.36	0	0	0	0	0	0	1	0	0	0	0	0
Takanori	inc0	705	NA	Fixation	167	405	613	3.36	0	0	0	0	0	0	1	0	0	0	0	0
Takanori	inc0	705	NA	Fixation	167	405	613	3.36	0	0	0	0	0	0	1	0	0	0	0	0
Takanori	inc0	705	NA	Fixation	167	405	613	3.36	0	0	0	0	0	0	1	0	0	0	0	0
Takanori	inc0	705	NA	Fixation	167	405	613	3.36	0	0	0	0	0	0	1	0	0	0	0	0
Takanori	inc0	705	NA	Fixation	167	405	613	3.36	0	0	0	0	0	0	1	0	0	0	0	0
Takanori	inc0	NA	977	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	977	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	977	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	977	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	977	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	977	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	977	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	706	NA	Fixation	50	731	690	9.58	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	706	NA	Fixation	50	731	690	9.58	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	706	NA	Fixation	50	731	690	9.58	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	978	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	978	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	978	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	707	NA	Fixation	150	732	685	0.14	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	707	NA	Fixation	150	732	685	0.14	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	707	NA	Fixation	150	732	685	0.14	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	707	NA	Fixation	150	732	685	0.14	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	707	NA	Fixation	150	732	685	0.14	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	707	NA	Fixation	150	732	685	0.14	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	707	NA	Fixation	150	732	685	0.14	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	707	NA	Fixation	150	732	685	0.14	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	707	NA	Fixation	150	732	685	0.14	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	979	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	979	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	979	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	979	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	979	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	NA	979	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	708	NA	Fixation	150	270	843	13.14	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	708	NA	Fixation	150	270	843	13.14	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	708	NA	Fixation	150	270	843	13.14	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	708	NA	Fixation	150	270	843	13.14	0	0	0	0	0	0	0	0	0	0	0	0
Takanori	inc0	708	NA	Fixation	150	270	843	13.14	0	0	0	0	0	0	0	0	0	0	0	0
