ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.H.1...leak.Hit	AOI.H.2.Hit	AOI.H.3.Hit	AOI.H.4.Hit	AOI.W.1...leak.Hit	AOI.W.2.Hit	AOI.W.3.Hit	AOI.W.4.Hit	AOI.W.5.Hit	AOI.D.Hit	AOI.D.2.Hit	AOI.D.3.Hit	AOI.D.4...sen_leak.Hit	AOI.leak.Hit
Franz	dis6	NA	755	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	721	NA	Fixation	133	508	567	4.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	721	NA	Fixation	133	508	567	4.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	721	NA	Fixation	133	508	567	4.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	721	NA	Fixation	133	508	567	4.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	721	NA	Fixation	133	508	567	4.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	721	NA	Fixation	133	508	567	4.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	721	NA	Fixation	133	508	567	4.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	721	NA	Fixation	133	508	567	4.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	NA	756	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	NA	756	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	722	NA	Fixation	167	1065	713	14.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	722	NA	Fixation	167	1065	713	14.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	722	NA	Fixation	167	1065	713	14.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	722	NA	Fixation	167	1065	713	14.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	722	NA	Fixation	167	1065	713	14.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	722	NA	Fixation	167	1065	713	14.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	722	NA	Fixation	167	1065	713	14.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	722	NA	Fixation	167	1065	713	14.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	722	NA	Fixation	167	1065	713	14.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	722	NA	Fixation	167	1065	713	14.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	NA	757	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	NA	757	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	NA	757	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	NA	757	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	723	NA	Fixation	533	1123	670	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	NA	758	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	NA	758	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	NA	758	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	NA	758	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	NA	758	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	724	NA	Fixation	167	811	695	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	724	NA	Fixation	167	811	695	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	724	NA	Fixation	167	811	695	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	724	NA	Fixation	167	811	695	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	724	NA	Fixation	167	811	695	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	724	NA	Fixation	167	811	695	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	724	NA	Fixation	167	811	695	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	724	NA	Fixation	167	811	695	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	724	NA	Fixation	167	811	695	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	724	NA	Fixation	167	811	695	7.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	NA	759	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	NA	759	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	725	NA	Fixation	200	938	604	3.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	725	NA	Fixation	200	938	604	3.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	725	NA	Fixation	200	938	604	3.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	725	NA	Fixation	200	938	604	3.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	725	NA	Fixation	200	938	604	3.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	725	NA	Fixation	200	938	604	3.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	725	NA	Fixation	200	938	604	3.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	725	NA	Fixation	200	938	604	3.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	725	NA	Fixation	200	938	604	3.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	725	NA	Fixation	200	938	604	3.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	725	NA	Fixation	200	938	604	3.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	725	NA	Fixation	200	938	604	3.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	NA	760	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	NA	760	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	NA	760	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	NA	760	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	726	NA	Fixation	183	1095	674	4.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	726	NA	Fixation	183	1095	674	4.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	726	NA	Fixation	183	1095	674	4.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	726	NA	Fixation	183	1095	674	4.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	726	NA	Fixation	183	1095	674	4.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	726	NA	Fixation	183	1095	674	4.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	726	NA	Fixation	183	1095	674	4.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	726	NA	Fixation	183	1095	674	4.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	726	NA	Fixation	183	1095	674	4.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	726	NA	Fixation	183	1095	674	4.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	726	NA	Fixation	183	1095	674	4.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	NA	761	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	727	NA	Fixation	1500	1129	657	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	NA	762	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	NA	762	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	728	NA	Fixation	200	1213	527	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	dis6	728	NA	Fixation	200	1213	527	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	dis6	728	NA	Fixation	200	1213	527	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	dis6	728	NA	Fixation	200	1213	527	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	dis6	728	NA	Fixation	200	1213	527	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	dis6	728	NA	Fixation	200	1213	527	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	dis6	728	NA	Fixation	200	1213	527	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	dis6	728	NA	Fixation	200	1213	527	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	dis6	728	NA	Fixation	200	1213	527	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	dis6	728	NA	Fixation	200	1213	527	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	dis6	728	NA	Fixation	200	1213	527	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	dis6	728	NA	Fixation	200	1213	527	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Franz	dis6	NA	763	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	NA	763	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	729	NA	Fixation	133	1185	479	1.35	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Franz	dis6	729	NA	Fixation	133	1185	479	1.35	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Franz	dis6	729	NA	Fixation	133	1185	479	1.35	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Franz	dis6	729	NA	Fixation	133	1185	479	1.35	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Franz	dis6	729	NA	Fixation	133	1185	479	1.35	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Franz	dis6	729	NA	Fixation	133	1185	479	1.35	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Franz	dis6	729	NA	Fixation	133	1185	479	1.35	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Franz	dis6	729	NA	Fixation	133	1185	479	1.35	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Franz	dis6	NA	764	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	NA	764	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	NA	764	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	730	NA	Fixation	367	1144	666	4.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	730	NA	Fixation	367	1144	666	4.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	730	NA	Fixation	367	1144	666	4.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	730	NA	Fixation	367	1144	666	4.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	730	NA	Fixation	367	1144	666	4.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	730	NA	Fixation	367	1144	666	4.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	730	NA	Fixation	367	1144	666	4.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	730	NA	Fixation	367	1144	666	4.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	730	NA	Fixation	367	1144	666	4.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	730	NA	Fixation	367	1144	666	4.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	730	NA	Fixation	367	1144	666	4.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Franz	dis6	730	NA	Fixation	367	1144	666	4.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
