ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.H.1...leak.Hit	AOI.H.2.Hit	AOI.H.3.Hit	AOI.H.4.Hit	AOI.W.1...leak.Hit	AOI.W.2.Hit	AOI.W.3.Hit	AOI.W.4.Hit	AOI.W.5.Hit	AOI.D.1.Hit	AOI.D.2.Hit	AOI.D.3.Hit	AOI.D.4...sen_leak.Hit	AOI.leak.Hit
Nick	dis0	404	NA	Fixation	317	831	448	12.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	404	NA	Fixation	317	831	448	12.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	404	NA	Fixation	317	831	448	12.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	404	NA	Fixation	317	831	448	12.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	404	NA	Fixation	317	831	448	12.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	404	NA	Fixation	317	831	448	12.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	404	NA	Fixation	317	831	448	12.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	476	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	476	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	405	NA	Fixation	117	782	383	3.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	405	NA	Fixation	117	782	383	3.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	405	NA	Fixation	117	782	383	3.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	405	NA	Fixation	117	782	383	3.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	405	NA	Fixation	117	782	383	3.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	405	NA	Fixation	117	782	383	3.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	405	NA	Fixation	117	782	383	3.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	477	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	406	NA	Fixation	367	798	317	4.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	406	NA	Fixation	367	798	317	4.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	406	NA	Fixation	367	798	317	4.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	406	NA	Fixation	367	798	317	4.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	406	NA	Fixation	367	798	317	4.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	406	NA	Fixation	367	798	317	4.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	406	NA	Fixation	367	798	317	4.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	406	NA	Fixation	367	798	317	4.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	406	NA	Fixation	367	798	317	4.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	406	NA	Fixation	367	798	317	4.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	406	NA	Fixation	367	798	317	4.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	406	NA	Fixation	367	798	317	4.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	406	NA	Fixation	367	798	317	4.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	406	NA	Fixation	367	798	317	4.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	406	NA	Fixation	367	798	317	4.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	406	NA	Fixation	367	798	317	4.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	406	NA	Fixation	367	798	317	4.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	406	NA	Fixation	367	798	317	4.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	406	NA	Fixation	367	798	317	4.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	406	NA	Fixation	367	798	317	4.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	406	NA	Fixation	367	798	317	4.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	406	NA	Fixation	367	798	317	4.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	478	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	478	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	478	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	407	NA	Fixation	83	859	289	8.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	407	NA	Fixation	83	859	289	8.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	407	NA	Fixation	83	859	289	8.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	407	NA	Fixation	83	859	289	8.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	407	NA	Fixation	83	859	289	8.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	479	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	479	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	479	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	479	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	479	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	408	NA	Fixation	317	1258	426	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
Nick	dis0	408	NA	Fixation	317	1258	426	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
Nick	dis0	408	NA	Fixation	317	1258	426	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
Nick	dis0	408	NA	Fixation	317	1258	426	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
Nick	dis0	408	NA	Fixation	317	1258	426	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
Nick	dis0	408	NA	Fixation	317	1258	426	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
Nick	dis0	408	NA	Fixation	317	1258	426	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
Nick	dis0	408	NA	Fixation	317	1258	426	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
Nick	dis0	408	NA	Fixation	317	1258	426	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
Nick	dis0	408	NA	Fixation	317	1258	426	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
Nick	dis0	408	NA	Fixation	317	1258	426	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
Nick	dis0	408	NA	Fixation	317	1258	426	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
Nick	dis0	408	NA	Fixation	317	1258	426	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
Nick	dis0	408	NA	Fixation	317	1258	426	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
Nick	dis0	408	NA	Fixation	317	1258	426	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
Nick	dis0	408	NA	Fixation	317	1258	426	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
Nick	dis0	408	NA	Fixation	317	1258	426	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
Nick	dis0	408	NA	Fixation	317	1258	426	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
Nick	dis0	408	NA	Fixation	317	1258	426	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
Nick	dis0	NA	480	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	409	NA	Fixation	150	1151	429	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Nick	dis0	409	NA	Fixation	150	1151	429	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Nick	dis0	409	NA	Fixation	150	1151	429	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Nick	dis0	409	NA	Fixation	150	1151	429	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Nick	dis0	409	NA	Fixation	150	1151	429	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Nick	dis0	409	NA	Fixation	150	1151	429	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Nick	dis0	409	NA	Fixation	150	1151	429	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Nick	dis0	409	NA	Fixation	150	1151	429	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Nick	dis0	409	NA	Fixation	150	1151	429	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Nick	dis0	NA	481	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	481	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	481	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	410	NA	Fixation	133	1152	337	2.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	410	NA	Fixation	133	1152	337	2.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	410	NA	Fixation	133	1152	337	2.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	410	NA	Fixation	133	1152	337	2.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	410	NA	Fixation	133	1152	337	2.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	410	NA	Fixation	133	1152	337	2.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	410	NA	Fixation	133	1152	337	2.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	410	NA	Fixation	133	1152	337	2.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	482	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	482	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	411	NA	Fixation	200	1046	295	3.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	411	NA	Fixation	200	1046	295	3.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	411	NA	Fixation	200	1046	295	3.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	411	NA	Fixation	200	1046	295	3.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	411	NA	Fixation	200	1046	295	3.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	411	NA	Fixation	200	1046	295	3.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	411	NA	Fixation	200	1046	295	3.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	411	NA	Fixation	200	1046	295	3.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	411	NA	Fixation	200	1046	295	3.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	411	NA	Fixation	200	1046	295	3.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	411	NA	Fixation	200	1046	295	3.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	411	NA	Fixation	200	1046	295	3.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	483	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	484	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	412	NA	Fixation	150	928	310	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	412	NA	Fixation	150	928	310	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	412	NA	Fixation	150	928	310	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	412	NA	Fixation	150	928	310	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	412	NA	Fixation	150	928	310	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	412	NA	Fixation	150	928	310	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	412	NA	Fixation	150	928	310	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	412	NA	Fixation	150	928	310	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	412	NA	Fixation	150	928	310	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	485	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	485	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	485	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	413	NA	Fixation	300	878	462	2.29	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	413	NA	Fixation	300	878	462	2.29	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	413	NA	Fixation	300	878	462	2.29	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	413	NA	Fixation	300	878	462	2.29	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	413	NA	Fixation	300	878	462	2.29	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	413	NA	Fixation	300	878	462	2.29	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	413	NA	Fixation	300	878	462	2.29	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	413	NA	Fixation	300	878	462	2.29	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	413	NA	Fixation	300	878	462	2.29	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	413	NA	Fixation	300	878	462	2.29	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	413	NA	Fixation	300	878	462	2.29	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	413	NA	Fixation	300	878	462	2.29	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	413	NA	Fixation	300	878	462	2.29	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	413	NA	Fixation	300	878	462	2.29	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	413	NA	Fixation	300	878	462	2.29	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	413	NA	Fixation	300	878	462	2.29	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	413	NA	Fixation	300	878	462	2.29	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	413	NA	Fixation	300	878	462	2.29	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	486	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	486	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	486	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	414	NA	Fixation	33	830	481	9.41	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	414	NA	Fixation	33	830	481	9.41	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	487	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	415	NA	Fixation	350	842	471	1.46	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	415	NA	Fixation	350	842	471	1.46	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	415	NA	Fixation	350	842	471	1.46	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	415	NA	Fixation	350	842	471	1.46	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	415	NA	Fixation	350	842	471	1.46	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	415	NA	Fixation	350	842	471	1.46	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	415	NA	Fixation	350	842	471	1.46	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	415	NA	Fixation	350	842	471	1.46	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	415	NA	Fixation	350	842	471	1.46	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	415	NA	Fixation	350	842	471	1.46	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	415	NA	Fixation	350	842	471	1.46	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	415	NA	Fixation	350	842	471	1.46	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	415	NA	Fixation	350	842	471	1.46	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	415	NA	Fixation	350	842	471	1.46	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	415	NA	Fixation	350	842	471	1.46	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	415	NA	Fixation	350	842	471	1.46	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	415	NA	Fixation	350	842	471	1.46	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	415	NA	Fixation	350	842	471	1.46	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	415	NA	Fixation	350	842	471	1.46	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	415	NA	Fixation	350	842	471	1.46	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	415	NA	Fixation	350	842	471	1.46	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	488	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	488	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	488	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	416	NA	Fixation	183	973	458	9.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	416	NA	Fixation	183	973	458	9.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	416	NA	Fixation	183	973	458	9.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	416	NA	Fixation	183	973	458	9.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	416	NA	Fixation	183	973	458	9.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	416	NA	Fixation	183	973	458	9.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	416	NA	Fixation	183	973	458	9.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	416	NA	Fixation	183	973	458	9.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	416	NA	Fixation	183	973	458	9.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	416	NA	Fixation	183	973	458	9.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	416	NA	Fixation	183	973	458	9.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	489	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	489	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	489	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	417	NA	Fixation	233	1056	362	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	417	NA	Fixation	233	1056	362	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	417	NA	Fixation	233	1056	362	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	417	NA	Fixation	233	1056	362	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	417	NA	Fixation	233	1056	362	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	417	NA	Fixation	233	1056	362	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	417	NA	Fixation	233	1056	362	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	417	NA	Fixation	233	1056	362	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	417	NA	Fixation	233	1056	362	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	417	NA	Fixation	233	1056	362	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	417	NA	Fixation	233	1056	362	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	417	NA	Fixation	233	1056	362	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	417	NA	Fixation	233	1056	362	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	417	NA	Fixation	233	1056	362	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	490	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	418	NA	Fixation	133	1056	324	4.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	418	NA	Fixation	133	1056	324	4.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	418	NA	Fixation	133	1056	324	4.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	418	NA	Fixation	133	1056	324	4.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	418	NA	Fixation	133	1056	324	4.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	418	NA	Fixation	133	1056	324	4.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	418	NA	Fixation	133	1056	324	4.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	418	NA	Fixation	133	1056	324	4.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	491	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	491	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	491	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	419	NA	Fixation	167	1093	278	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	419	NA	Fixation	167	1093	278	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	419	NA	Fixation	167	1093	278	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	419	NA	Fixation	167	1093	278	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	419	NA	Fixation	167	1093	278	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	419	NA	Fixation	167	1093	278	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	419	NA	Fixation	167	1093	278	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	419	NA	Fixation	167	1093	278	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	419	NA	Fixation	167	1093	278	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	419	NA	Fixation	167	1093	278	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	492	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	420	NA	Fixation	217	1132	264	7.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	420	NA	Fixation	217	1132	264	7.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	420	NA	Fixation	217	1132	264	7.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	420	NA	Fixation	217	1132	264	7.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	420	NA	Fixation	217	1132	264	7.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	420	NA	Fixation	217	1132	264	7.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	420	NA	Fixation	217	1132	264	7.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	420	NA	Fixation	217	1132	264	7.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	420	NA	Fixation	217	1132	264	7.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	420	NA	Fixation	217	1132	264	7.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	420	NA	Fixation	217	1132	264	7.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	420	NA	Fixation	217	1132	264	7.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	420	NA	Fixation	217	1132	264	7.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nick	dis0	NA	493	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
